theta1,omega1,theta2,omega2,next_theta1,next_omega1,next_theta2,next_omega2,rollout
1.7936328189489732,-1.0151304115511832,-16.073692601468135,-5.18373209827716,1.7712268506650521,-1.136214400978794,-16.181957553720057,-5.21471963052354,138
1.7712268506650521,-1.136214400978794,-16.181957553720057,-5.21471963052354,1.7462669556229282,-1.2606184928154849,-16.290972549612043,-5.25797794272129,138
1.7462669556229282,-1.2606184928154849,-16.290972549612043,-5.25797794272129,1.7186918057281346,-1.388434706463259,-16.401050248569568,-5.3127675769331235,138
1.7186918057281346,-1.388434706463259,-16.401050248569568,-5.3127675769331235,1.688428351150304,-1.5198773668874734,-16.51244007712044,-5.377798399458439,138
1.688428351150304,-1.5198773668874734,-16.51244007712044,-5.377798399458439,1.655391902307151,-1.6552878904289474,-16.625326687738962,-5.451219388686245,138
1.655391902307151,-1.6552878904289474,-16.625326687738962,-5.451219388686245,1.6194861298644727,-1.7951347848039623,-16.73982995884593,-5.5306186350951645,138
1.6194861298644727,-1.7951347848039623,-16.73982995884593,-5.5306186350951645,1.580603064736148,-1.94001364910426,-16.85600499480863,-5.613023341253428,138
1.580603064736148,-1.94001364910426,-16.85600499480863,-5.613023341253428,1.538623098084138,-2.0906471737970453,-16.97384212594084,-5.694899821818883,138
1.538623098084138,-2.0906471737970453,-16.97384212594084,-5.694899821818883,1.493414981318487,-2.2478851407249847,-17.093266908502848,-5.772153503538982,138
1.493414981318487,-2.2478851407249847,-17.093266908502848,-5.772153503538982,1.4448358260973202,-2.412704423106206,-17.21414012470141,-5.840128925250796,138
1.4448358260973202,-2.412704423106206,-17.21414012470141,-5.840128925250796,1.3927311043268467,-2.586208985534298,-17.33625778268979,-5.893609737881003,138
1.3927311043268467,-2.586208985534298,-17.33625778268979,-5.893609737881003,1.336934648161356,-2.769629883978313,-17.45935111656775,-5.926818704445894,138
1.336934648161356,-2.769629883978313,-17.45935111656775,-5.926818704445894,1.2772363290233575,-2.9629478701327363,-17.582960922046187,-5.935326300679103,139
1.2772363290233575,-2.9629478701327363,-17.582960922046187,-5.935326300679103,1.2134195945518285,-3.1647233359124893,-17.70646579868384,-5.916344656667962,139
1.2134195945518285,-3.1647233359124893,-17.70646579868384,-5.916344656667962,1.1453223226077571,-3.3736568504874143,-17.82926143632453,-5.866794371621458,139
1.1453223226077571,-3.3736568504874143,-17.82926143632453,-5.866794371621458,1.0728329408794615,-3.5876550654599466,-17.95086031027058,-5.784242141568869,139
1.0728329408794615,-3.5876550654599466,-17.95086031027058,-5.784242141568869,0.9959015372931307,-3.803682360568344,-18.070771025223287,-5.6676992594249604,139
0.9959015372931307,-3.803682360568344,-18.070771025223287,-5.6676992594249604,0.9144880715701966,-4.01865911091934,-18.187976146513762,-5.518548157263172,139
0.9144880715701966,-4.01865911091934,-18.187976146513762,-5.518548157263172,0.8286244207785814,-4.229458859639968,-18.301601750923258,-5.339234549321593,139
0.8286244207785814,-4.229458859639968,-18.301601750923258,-5.339234549321593,0.7384170304683627,-4.432897669349087,-18.410943657509257,-5.133221837579392,139
0.7384170304683627,-4.432897669349087,-18.410943657509257,-5.133221837579392,0.6440469146717742,-4.6257341221573745,-18.51546742760548,-4.904991111756831,139
0.6440469146717742,-4.6257341221573745,-18.51546742760548,-4.904991111756831,0.5457696559032056,-4.804669319667328,-18.614808364821883,-4.660041149315254,139
0.5457696559032056,-4.804669319667328,-18.614808364821883,-4.660041149315254,0.4439154051592007,-4.966346882973273,-18.708771515044663,-4.404888415457091,139
0.4439154051592007,-4.966346882973273,-18.708771515044663,-4.404888415457091,0.33888888191846167,-5.107352952661351,-18.797331666436246,-4.147067063125862,139
0.33888888191846167,-5.107352952661351,-18.797331666436246,-4.147067063125862,0.23116937414184402,-5.224216188809528,-18.880633349435307,-3.8951289330061716,139
0.23116937414184402,-5.224216188809528,-18.880633349435307,-3.8951289330061716,0.12131073827236016,-5.31340777098759,-18.958990836756744,-3.6586435535237096,139
0.12131073827236016,-5.31340777098759,-18.958990836756744,-3.6586435535237096,0.009940743760735081,-5.371390697977624,-19.032885050033467,-3.4482020444962513,139
0.009940743760735081,-5.371390697977624,-19.032885050033467,-3.4482020444962513,-0.10228636389406717,-5.397541594923191,-19.10284640066681,-3.2745516543880466,139
-0.10228636389406717,-5.397541594923191,-19.10284640066681,-3.2745516543880466,-0.21470576761904672,-5.391734622718529,-19.169693847505084,-3.1446770085710063,139
-0.21470576761904672,-5.391734622718529,-19.169693847505084,-3.1446770085710063,-0.32665576322546086,-5.353586432559075,-19.234360784837456,-3.062152549828659,139
-0.32665576322546086,-5.353586432559075,-19.234360784837456,-3.062152549828659,-0.43749538686379713,-5.283767499196935,-19.297770761685722,-3.0275919859489693,139
-0.43749538686379713,-5.283767499196935,-19.297770761685722,-3.0275919859489693,-0.5466044150237749,-5.1840021209408835,-19.36083748180431,-3.038648289724339,139
-0.5466044150237749,-5.1840021209408835,-19.36083748180431,-3.038648289724339,-0.6533833645343449,-5.057068419656368,-19.424464803680284,-3.090013698951606,139
-0.6533833645343449,-5.057068419656368,-19.424464803680284,-3.090013698951606,-0.7572534925636878,-4.906798340765504,-19.489546740533324,-3.1734197164320443,139
-0.7572534925636878,-4.906798340765504,-19.489546740533324,-3.1734197164320443,-0.8577403329627038,-4.7368196097986,-19.556730019823995,-3.2792703333070365,139
-0.8577403329627038,-4.7368196097986,-19.556730019823995,-3.2792703333070365,-0.9545034011061586,-4.549902874908998,-19.626280665199335,-3.399219487194366,139
2.150244697746471,1.2668002207119935,1.5598998571617333,-0.7038676472301351,2.174928638376903,1.1034938122929752,1.5446940609554127,-0.7576299956775288,140
2.174928638376903,1.1034938122929752,1.5446940609554127,-0.7576299956775288,2.1962482842761224,0.94373603475128,1.52826211112545,-0.8214334345018076,140
2.1962482842761224,0.94373603475128,1.52826211112545,-0.8214334345018076,2.2142725368647316,0.7869536583335522,1.510406565997084,-0.8943146453250839,140
2.2142725368647316,0.7869536583335522,1.510406565997084,-0.8943146453250839,2.229067679134822,0.6325638364870473,1.4909704760100408,-0.9749974668918717,140
2.229067679134822,0.6325638364870473,1.4909704760100408,-0.9749974668918717,2.2406720473198543,0.47988369135172587,1.469785821213014,-1.0624794332855858,140
2.2406720473198543,0.47988369135172587,1.469785821213014,-1.0624794332855858,2.2491069222337146,0.32821964205524046,1.4467042659591602,-1.1557609191932703,140
2.2491069222337146,0.32821964205524046,1.4467042659591602,-1.1557609191932703,2.2543818028261615,0.17689476487117595,1.4216096958696958,-1.2537249077198,140
2.2543818028261615,0.17689476487117595,1.4216096958696958,-1.2537249077198,2.2564944061828243,0.02524879321904905,1.3944182178338953,-1.3551369903878805,140
2.2564944061828243,0.02524879321904905,1.3944182178338953,-1.3551369903878805,2.2554306675252045,-0.12736188233569123,1.365078160009093,-1.4586453671380464,140
2.2554306675252045,-0.12736188233569123,1.365078160009093,-1.4586453671380464,2.251164740210676,-0.2815642140816641,1.3335700718206813,-1.562780846328664,140
2.251164740210676,-0.2815642140816641,1.3335700718206813,-1.562780846328664,2.243658995732484,-0.43796849716155606,1.2999067239621116,-1.6659568447359292,140
2.243658995732484,-0.43796849716155606,1.2999067239621116,-1.6659568447359292,2.232864023719746,-0.5971683695721233,1.2641331083948941,-1.7664693875538693,140
2.232864023719746,-0.5971683695721233,1.2641331083948941,-1.7664693875538693,2.2187186319374503,-0.7597408121641873,1.2263264383485981,-1.8624971083943402,140
2.2187186319374503,-0.7597408121641873,1.2263264383485981,-1.8624971083943402,2.2011498462864587,-0.9262461486426394,1.1865961483208518,-1.9521012492870295,140
2.2011498462864587,-0.9262461486426394,1.1865961483208518,-1.9521012492870295,2.1800729108035033,-1.0972280455664387,1.1450838940773416,-2.033225660679455,140
2.1800729108035033,-1.0972280455664387,1.1450838940773416,-2.033225660679455,2.1553905388341428,-1.2731604118755495,1.1019736111492648,-2.103829554470019,140
2.1553905388341428,-1.2731604118755495,1.1019736111492648,-2.103829554470019,2.12699120446884,-1.454245712966466,1.0575192014064125,-2.162035505791233,140
2.12699120446884,-1.454245712966466,1.0575192014064125,-2.162035505791233,2.0947609732510837,-1.6406661176653619,1.0120014376721007,-2.205373206380305,140
2.0947609732510837,-1.6406661176653619,1.0120014376721007,-2.205373206380305,2.058587172712216,-1.832530806377604,0.9657545457693595,-2.231275348198639,140
2.058587172712216,-1.832530806377604,0.9657545457693595,-2.231275348198639,2.0183583155594613,-2.029863612944302,0.919169188136252,-2.2371249601455583,140
2.0183583155594613,-2.029863612944302,0.919169188136252,-2.2371249601455583,1.9739640996759271,-2.2326030246423105,0.8726924638258746,-2.2202554080583035,140
1.9739640996759271,-2.2326030246423105,0.8726924638258746,-2.2202554080583035,1.9252954081206028,-2.4406021821842216,0.8268279085063568,-2.1779503947120356,140
1.9252954081206028,-2.4406021821842216,0.8268279085063568,-2.1779503947120356,1.8722443091283605,-2.653628879718373,0.7821354944608605,-2.107443959819833,140
1.8722443091283605,-2.653628879718373,0.7821354944608605,-2.107443959819833,1.8147040561099532,-2.8713655648288436,0.7392316305875809,-2.0059204800326937,140
1.8147040561099532,-2.8713655648288436,0.7392316305875809,-2.0059204800326937,1.752577815667748,-3.093449834564048,0.6987888529292356,-1.8707940170727178,141
1.752577815667748,-3.093449834564048,0.6987888529292356,-1.8707940170727178,1.6857825053562296,-3.3195388946378124,0.6615294077719733,-1.7000662766026322,141
1.6857825053562296,-3.3195388946378124,0.6615294077719733,-1.7000662766026322,1.614244317519653,-3.5491865243687926,0.6281855506461804,-1.4926419065857486,141
1.614244317519653,-3.5491865243687926,0.6281855506461804,-1.4926419065857486,1.5379265947639418,-3.781547278791,0.5993964733976774,-1.2496523329990095,141
1.5379265947639418,-3.781547278791,0.5993964733976774,-1.2496523329990095,1.4567117136155292,-4.017270976101924,0.5761518128888123,-0.9690541115041776,141
1.4567117136155292,-4.017270976101924,0.5761518128888123,-0.9690541115041776,1.370510287271565,-4.256233467652162,0.5593009684386097,-0.6525778138636121,141
1.370510287271565,-4.256233467652162,0.5593009684386097,-0.6525778138636121,1.2792880639252728,-4.497041468141852,0.5494397873515393,-0.30723770177850485,141
1.2792880639252728,-4.497041468141852,0.5494397873515393,-0.30723770177850485,1.1830659267659507,-4.737032555620667,0.5469105649175154,0.05466827311111899,141
1.1830659267659507,-4.737032555620667,0.5469105649175154,0.05466827311111899,1.081919893978971,-4.972275171487821,0.5518020444118974,0.4155584692264007,141
1.081919893978971,-4.972275171487821,0.5518020444118974,0.4155584692264007,0.9759811187457799,-5.1975686204920635,0.563949417095489,0.7525675550496478,141
0.9759811187457799,-5.1975686204920635,0.563949417095489,0.7525675550496478,0.8654758404228224,-5.4061705768144845,0.5827628157536983,1.0383327689273845,141
0.8654758404228224,-5.4061705768144845,0.5827628157536983,1.0383327689273845,0.7509146835367912,-5.586697991101589,0.6065985015022397,1.2338056003960767,141
0.7509146835367912,-5.586697991101589,0.6065985015022397,1.2338056003960767,0.6329978725713308,-5.728722402384609,0.6331829117806975,1.303299398272916,141
0.6329978725713308,-5.728722402384609,0.6331829117806975,1.303299398272916,0.5125564812914392,-5.82598356043993,0.6597872546677324,1.2251225682200089,141
0.5125564812914392,-5.82598356043993,0.6597872546677324,1.2251225682200089,0.3905524033749218,-5.876394938197206,0.6832274229090937,0.9916018896361726,141
0.3905524033749218,-5.876394938197206,0.6832274229090937,0.9916018896361726,0.2680016124847133,-5.882438837498163,0.7001525440950048,0.6110524821724554,141
0.2680016124847133,-5.882438837498163,0.7001525440950048,0.6110524821724554,0.14572422941937618,-5.850697026891871,0.7078276139808515,0.10871385273437861,141
0.14572422941937618,-5.850697026891871,0.7078276139808515,0.10871385273437861,0.024434692134110148,-5.787128022300439,0.7040261591887619,-0.4870147382612876,141
0.024434692134110148,-5.787128022300439,0.7040261591887619,-0.4870147382612876,-0.09523463951755395,-5.696046622498919,0.6871068731439978,-1.14724782321984,141
-0.09523463951755395,-5.696046622498919,0.6871068731439978,-1.14724782321984,-0.21273362681836716,-5.580124080271645,0.65601449752193,-1.842610636969673,141
-0.21273362681836716,-5.580124080271645,0.65601449752193,-1.842610636969673,-0.32757041492949857,-5.439692481635235,0.6102834624621002,-2.547917334152842,141
-0.32757041492949857,-5.439692481635235,0.6102834624621002,-2.547917334152842,-0.43920698517056955,-5.272752827902678,0.5499042184965913,-3.2467294969137255,141
-0.43920698517056955,-5.272752827902678,0.5499042184965913,-3.2467294969137255,-0.5470723462613449,-5.077805444082713,0.4751669244218154,-3.9233189926606773,141
-0.5470723462613449,-5.077805444082713,0.4751669244218154,-3.9233189926606773,-0.6505760790508021,-4.853819988539599,0.3866665176104815,-4.565156797875364,141
-0.6505760790508021,-4.853819988539599,0.3866665176104815,-4.565156797875364,-0.7491096404686792,-4.6005735173816795,0.28524997670709096,-5.162862627736096,142
-0.7491096404686792,-4.6005735173816795,0.28524997670709096,-5.162862627736096,-0.8420719968888264,-4.319355477881681,0.1718988776456057,-5.710046247119951,142
-0.8420719968888264,-4.319355477881681,0.1718988776456057,-5.710046247119951,-0.9289160304134995,-4.012682504587461,0.047744288669020515,-6.2024379837499515,142
-0.9289160304134995,-4.012682504587461,0.047744288669020515,-6.2024379837499515,-1.0091486863957093,-3.684699288428245,-0.0860277355905763,-6.639013643465026,142
-1.0091486863957093,-3.684699288428245,-0.0860277355905763,-6.639013643465026,-1.0823572117608948,-3.3414524435194157,-0.2283736887554479,-7.023034104840643,142
-1.0823572117608948,-3.3414524435194157,-0.2283736887554479,-7.023034104840643,-1.1482917469573328,-2.989698928405054,-0.37825840552114215,-7.35703712472756,142
-1.1482917469573328,-2.989698928405054,-0.37825840552114215,-7.35703712472756,-1.2068680322250511,-2.636861682899089,-0.5346484070257385,-7.642650080323003,142
-1.2068680322250511,-2.636861682899089,-0.5346484070257385,-7.642650080323003,-1.2581674075958276,-2.2910296280852958,-0.6965119008498484,-7.880589969170667,142
-1.2581674075958276,-2.2910296280852958,-0.6965119008498484,-7.880589969170667,-1.3024368128931902,-1.9609576663172983,-0.8628187810166146,-8.070663409160712,142
-1.3024368128931902,-1.9609576663172983,-0.8628187810166146,-8.070663409160712,-1.340088787732418,-1.6560666812185643,-1.032540627991712,-8.211766638529765,142
-1.340088787732418,-1.6560666812185643,-1.032540627991712,-8.211766638529765,-1.3717117915488106,-1.387110676110828,-1.2046166084322578,-8.300434695525835,142
-1.3717117915488106,-1.387110676110828,-1.2046166084322578,-8.300434695525835,-1.3981694168486984,-1.162206728505998,-1.3778067943875172,-8.331267646072742,142
-1.3981694168486984,-1.162206728505998,-1.3778067943875172,-8.331267646072742,-1.4204032606286836,-0.9793169468019863,-1.5510174962530365,-8.310119495930932,142
-1.4204032606286836,-0.9793169468019863,-1.5510174962530365,-8.310119495930932,-1.4392605691646694,-0.8350472252232298,-1.7233400550206486,-8.245049369263523,142
-1.4392605691646694,-0.8350472252232298,-1.7233400550206486,-8.245049369263523,-1.4554905401555986,-0.7253832866862616,-1.8940397651109213,-8.145296474622059,142
-1.4554905401555986,-0.7253832866862616,-1.8940397651109213,-8.145296474622059,-1.469744322723455,-0.6456906827997128,-2.0625558743731562,-8.021280104946523,142
